10000 4000
1045	4569
1045	7997
1046	9091
1048	8700
1049	1350
1058	3120
1058	9051
1058	9823
1059	8821
1060	4376
1060	8257
1061	1100
1062	3839
1063	7611
1065	5336
1067	4366
1068	2139
1071	5802
1071	7703
1072	9425
1078	6178
1081	4458
1081	7714
1082	4881
1087	5928
1089	3701
1091	2275
1091	9423
1092	7576
1092	9218
1093	5479
1094	7577
1097	2629
1097	7793
1100	3478
1107	3971
1107	4031
1107	4040
1109	2042
1109	6557
1111	2853
1114	8500
1115	9288
1116	5418
1118	1693
1118	6634
1120	4936
1121	8036
1123	3890
1123	5339
1123	6332
1125	6379
1127	7136
1128	9319
1130	8227
1131	8733
1132	2913
1132	6502
1133	9887
1134	8287
1136	5708
1136	9739
1139	8705
1145	5267
1145	6480
1145	8993
1148	4422
1150	6580
1151	8300
1153	8190
1155	9337
1156	4904
1156	5942
1158	9986
1160	7381
1161	2925
1164	5624
1165	5637
1166	2826
1169	8370
1169	9188
1171	8361
1175	2834
1175	2890
1176	8089
1177	3534
1178	9714
1182	7204
1183	7337
1188	3834
1190	4408
1190	4692
1191	5695
1191	9667
1193	4424
1197	9124
1199	5862
1202	6567
1202	7028
1202	7222
1202	9540
1206	9389
1207	5011
1209	4912
1209	5986
1209	6261
1210	8907
1218	2647
1218	9573
1221	9299
1222	6201
1224	4891
1224	8516
1227	4376
1227	4719
1227	5288
1230	4481
1230	9716
1234	6801
1235	5563
1235	8474
1236	6347
1237	2070
1237	3847
1238	3116
1239	2974
1241	3737
1243	7804
1245	6688
1250	3966
1253	3427
1253	4684
1253	6361
1253	7949
1254	1407
1255	3438
1255	5330
1256	3106
1257	5817
1258	1417
1258	1657
1258	2379
1258	3866
1259	5188
1259	6068
1260	2538
1260	9811
1263	1891
1264	7897
1265	2606
1267	5270
1267	5817
1270	2070
1273	5446
1273	9049
1276	3071
1278	4325
1279	2382
1279	2857
1281	2754
1281	5830
1281	6291
1281	6335
1283	6632
1284	3181
1284	6802
1284	8016
1284	8403
1285	1588
1286	5891
1288	9679
1289	6081
1290	4964
1292	8228
1293	8458
1295	3083
1295	6409
1299	7892
1301	2396
1302	2384
1303	6001
1304	8171
1305	2308
1306	3736
1310	4788
1314	5006
1315	6856
1316	1394
1318	4988
1320	4891
1324	6467
1325	9586
1328	1761
1328	5975
1330	7456
1333	5995
1334	6984
1335	6706
1335	7162
1335	9327
1339	4621
1340	8045
1341	7753
1342	4771
1344	4537
1344	9906
1345	5404
1347	4551
1349	6234
1350	1388
1354	1510
1354	1578
1354	9377
1356	3730
1356	4864
1358	3023
1359	2960
1359	7284
1360	8007
1361	1756
1361	6666
1362	9997
1365	2727
1366	7250
1367	5646
1368	3858
1370	8532
1372	1635
1372	6314
1372	6425
1373	6602
1377	8391
1378	2998
1378	9927
1379	3296
1380	3028
1380	7774
1381	1887
1381	2949
1382	3368
1382	7701
1383	6391
1385	6122
1385	7026
1385	8273
1388	3138
1388	4602
1389	7647
1390	6874
1393	7458
1394	4735
1397	1498
1400	7084
1401	3890
1402	8221
1402	8570
1402	8794
1403	4486
1403	7185
1404	9158
1406	5247
1408	2571
1410	3774
1411	4823
1411	7349
1411	9759
1413	2047
1414	5009
1414	6950
1415	7771
1416	1571
1416	1811
1421	4429
1421	7210
1421	9668
1422	2338
1422	3489
1423	4029
1424	3729
1426	7360
1426	9967
1430	7017
1431	7924
1434	1987
1434	7800
1437	3947
1437	7090
1438	8429
1440	4628
1440	7997
1442	3667
1442	8532
1444	5337
1445	8492
1446	8443
1449	6324
1450	6217
1452	7174
1453	9431
1454	2067
1456	7564
1458	1514
1458	2353
1458	5580
1458	9517
1458	9688
1459	5948
1459	7844
1461	7219
1461	7591
1464	3807
1464	9311
1467	6409
1468	8403
1472	9203
1473	4614
1474	8939
1475	5500
1476	6662
1476	7283
1477	5155
1480	2167
1480	2701
1480	7451
1483	3928
1483	5615
1485	4751
1486	6813
1487	1766
1488	2970
1488	6148
1489	9409
1490	3137
1490	9255
1496	2741
1496	3006
1496	6927
1497	4759
1504	5247
1504	9388
1508	4793
1508	5385
1510	8898
1514	6633
1515	2000
1518	3318
1518	5588
1520	2489
1521	9338
1526	9193
1527	5081
1527	8423
1528	6108
1531	9150
1531	9155
1531	9392
1535	4942
1535	6556
1536	3648
1536	7434
1536	9954
1538	3351
1539	6109
1540	3254
1540	8040
1541	3204
1541	5189
1541	8737
1543	3381
1543	4990
1547	9676
1549	9077
1554	6299
1555	7804
1558	4639
1561	9460
1565	6740
1565	9293
1566	6312
1566	6404
1566	8222
1567	3244
1567	6448
1568	6780
1569	2710
1570	9384
1571	7299
1574	5647
1575	3145
1575	4009
1577	4853
1578	2832
1578	6777
1582	4848
1582	7305
1583	8762
1584	5379
1585	5663
1588	7447
1590	2289
1591	5951
1591	9933
1593	8886
1593	9442
1594	6613
1599	7376
1600	8080
1602	7225
1604	6460
1604	7104
1605	2082
1606	7579
1608	4500
1614	2045
1615	4583
1615	6215
1625	8969
1626	6944
1628	3539
1630	4186
1635	5720
1637	3876
1637	6419
1640	8457
1640	8925
1640	9511
1640	9674
1640	9994
1643	8711
1646	4429
1646	5730
1646	9922
1647	1814
1651	3545
1654	7488
1657	6500
1660	2612
1663	9188
1664	7474
1667	5813
1669	9552
1670	3954
1671	2926
1671	7341
1672	7658
1674	8391
1675	5120
1676	1722
1676	3734
1678	2526
1679	4855
1679	7615
1681	9787
1682	3895
1683	3281
1684	1855
1692	2296
1692	5524
1693	6986
1694	2335
1694	9196
1695	3067
1695	8798
1700	6785
1701	1944
1701	3334
1701	9680
1702	4570
1706	1975
1709	9674
1712	9642
1713	2718
1715	9045
1716	2206
1720	3373
1723	3844
1723	7469
1725	3134
1729	4138
1730	9410
1735	2539
1736	7528
1737	3727
1739	4262
1744	8561
1746	8462
1749	5188
1749	6581
1751	3756
1755	6187
1757	9430
1759	2147
1762	5778
1765	9444
1767	2813
1771	2668
1776	9236
1779	8135
1780	7439
1781	6933
1781	8468
1782	7707
1782	9686
1785	3597
1786	3725
1787	4077
1791	8754
1792	3711
1793	6236
1795	7374
1797	2848
1797	6267
1798	4335
1798	5017
1798	8418
1800	2217
1807	8853
1811	6529
1811	9077
1812	2947
1814	2290
1817	5661
1817	7409
1818	2566
1821	5182
1828	6161
1830	3784
1830	4005
1832	4022
1832	4285
1833	6894
1836	8064
1836	8517
1837	3770
1837	5803
1837	6337
1838	4765
1838	9002
1841	2001
1843	3079
1845	7519
1847	2499
1848	2241
1848	2740
1849	5707
1851	4381
1852	8032
1854	6184
1855	8946
1856	4117
1856	7483
1857	3358
1857	3595
1859	6090
1860	4821
1863	1915
1864	5243
1865	2483
1866	2657
1866	4727
1869	9706
1874	3038
1876	4547
1877	7294
1880	7337
1884	5808
1888	2501
1896	3446
1898	2264
1898	5686
1903	5803
1903	6164
1903	6938
1906	9654
1908	8736
1908	9392
1909	4973
1911	2552
1911	3576
1912	2323
1914	6173
1915	2127
1915	9676
1918	2503
1918	9319
1920	3614
1922	5134
1922	5673
1923	6164
1930	4750
1930	9381
1931	2450
1933	5579
1934	2063
1934	5158
1935	4697
1937	4238
1937	9081
1938	6117
1938	8277
1942	4236
1942	5345
1944	9021
1945	3664
1945	7743
1945	8803
1946	3044
1946	7767
1946	8032
1946	8732
1951	4175
1952	8841
1953	9161
1954	8382
1957	9365
1959	3799
1961	5438
1961	6065
1963	3245
1966	5244
1968	5526
1970	9816
1971	2271
1971	7627
1972	3051
1974	4075
1974	8274
1977	8453
1979	2681
1979	5131
1979	6482
1980	8306
1980	8817
1982	4234
1982	4617
1982	7574
1982	7695
1983	3231
1984	2082
1985	8305
1986	7676
1986	8838
1987	8522
1988	2620
1988	9105
1991	7244
1995	5044
1996	5494
1997	8699
1998	2810
1998	3977
2000	8602
2003	3642
2003	3857
2003	4228
2003	8542
2005	6762
2006	2682
2007	2148
2007	4404
2007	6341
2008	2250
2008	2742
2010	2765
2011	8865
2012	8237
2015	8718
2017	4971
2020	5254
2021	6094
2021	7815
2022	9655
2024	3329
2029	3874
2029	8544
2033	3787
2033	4301
2034	3544
2036	3952
2036	7283
2037	4163
2037	4938
2038	4479
2038	6952
2041	5774
2044	6569
2046	7652
2049	9739
2050	2507
2050	7007
2051	3807
2052	7172
2057	5680
2057	6335
2060	5123
2061	2790
2061	5630
2062	3987
2062	9994
2065	6682
2066	9462
2067	7922
2068	4662
2069	6457
2070	7169
2071	5584
2071	7901
2074	2928
2074	4754
2075	2748
2076	2166
2078	6391
2078	9079
2080	2553
2080	6593
2082	4950
2086	5175
2090	2182
2091	5020
2092	6000
2092	6531
2096	2832
2097	6686
2098	4388
2100	2529
2100	3178
2100	3279
2101	7444
2102	9443
2104	7267
2106	4988
2107	7601
2107	9365
2108	4631
2108	8811
2111	8819
2111	9856
2114	7721
2114	9842
2115	5580
2117	9110
2119	4097
2119	9180
2122	9092
2125	7401
2125	9164
2126	3366
2131	2847
2132	6951
2133	3336
2135	9684
2136	7327
2138	8878
2141	3439
2141	6893
2142	9182
2146	7379
2149	3844
2149	7466
2150	4739
2152	9021
2155	9794
2157	6284
2157	8637
2160	4179
2161	2691
2162	3192
2165	9867
2166	5574
2167	6195
2167	9782
2168	4483
2168	4547
2171	3546
2171	6138
2172	9420
2173	4187
2176	5721
2176	6366
2176	6539
2177	4337
2177	5945
2181	2899
2181	8649
2188	3540
2190	9567
2191	3705
2191	9576
2193	4838
2194	4602
2194	5984
2195	6495
2195	9258
2197	4086
2198	9332
2199	6626
2200	3702
2200	4937
2201	8645
2203	7634
2209	7665
2212	6737
2214	7350
2215	3884
2216	6224
2217	6424
2217	9754
2218	4604
2220	8282
2221	4158
2224	3436
2224	6660
2224	7327
2227	3962
2230	6615
2237	3830
2239	3025
2241	4516
2241	8170
2243	8772
2245	6072
2249	2635
2249	4531
2249	5596
2249	9968
2250	2544
2250	3095
2250	3909
2251	9758
2252	9423
2256	8534
2258	5412
2260	3419
2262	4635
2264	2964
2265	4304
2265	6451
2265	7349
2265	8831
2266	5450
2267	4892
2267	9567
2271	2428
2271	3117
2272	3961
2272	9782
2273	5313
2273	6049
2274	8629
2277	3238
2277	4573
2277	8890
2281	2409
2281	6594
2283	2977
2283	5752
2284	9571
2285	6264
2286	8326
2289	4279
2291	3959
2291	6142
2292	2444
2292	4364
2296	8227
2302	7444
2302	7782
2304	6768
2305	9092
2307	2921
2309	5852
2310	3525
2320	8213
2320	8594
2325	9974
2327	9063
2327	9397
2327	9728
2329	9951
2331	5250
2335	6983
2338	9863
2341	9824
2342	2620
2344	6501
2344	7086
2344	7099
2346	8032
2347	6167
2351	2635
2351	4650
2352	8979
2353	5974
2353	8968
2355	7467
2357	4764
2357	6112
2359	6151
2362	3870
2362	7060
2362	8454
2363	5346
2364	6616
2365	3752
2365	9422
2367	6070
2367	8301
2369	9755
2370	2424
2370	4470
2371	7870
2372	8431
2372	9658
2373	8306
2374	5983
2375	9386
2376	9269
2379	4741
2379	6165
2384	3541
2392	9316
2393	2394
2394	4459
2396	7865
2399	3440
2402	9050
2403	9514
2405	5034
2405	7788
2405	8302
2406	3426
2407	9354
2408	5230
2409	4755
2411	8041
2413	4762
2413	5589
2415	5299
2416	5944
2416	7394
2419	4081
2419	5178
2421	9220
2422	3263
2425	4533
2426	5038
2430	4556
2432	2822
2432	9278
2433	3104
2433	7678
2436	2904
2437	4913
2441	9769
2442	2898
2443	3490
2445	5157
2448	5660
2448	6113
2449	4024
2450	3489
2452	3523
2454	8080
2459	7366
2461	9413
2465	6904
2466	4107
2466	6129
2467	4494
2469	3761
2473	7046
2475	5613
2476	7324
2478	7869
2479	7999
2480	9923
2482	9289
2483	9459
2484	3210
2484	9801
2486	6485
2488	3364
2489	7602
2490	3718
2491	9090
2493	6730
2495	4902
2497	6889
2499	8744
2499	9317
2500	3228
2500	7033
2502	2784
2504	8725
2505	7787
2508	4425
2514	3722
2515	9616
2516	9295
2519	9354
2520	4529
2521	8384
2521	8876
2523	5696
2524	5771
2524	7182
2526	4323
2528	6136
2528	8308
2529	2772
2533	6448
2533	9331
2539	3027
2539	6587
2541	9266
2542	8174
2542	8262
2543	6250
2543	7881
2544	3088
2545	7821
2547	4245
2549	6761
2555	3255
2556	4207
2560	3923
2562	4737
2566	3242
2566	3529
2566	7245
2566	7456
2568	4184
2577	7632
2580	7830
2582	4369
2583	6058
2583	7305
2584	3296
2584	5430
2588	3863
2589	5549
2590	8180
2591	5460
2593	4745
2593	5077
2593	6468
2594	3363
2594	8717
2599	5852
2599	6776
2599	7428
2601	9029
2606	5431
2608	8034
2609	6932
2610	5863
2610	9743
2611	3262
2611	9428
2616	3026
2616	9133
2622	6773
2622	7108
2626	7379
2626	7480
2628	2810
2628	2877
2632	9816
2633	6356
2638	4078
2638	8228
2638	9464
2639	7017
2640	5942
2640	6512
2640	8974
2640	9403
2640	9882
2641	4493
2641	4991
2641	5857
2641	8281
2642	6147
2643	4674
2643	9405
2645	9223
2646	9947
2649	3127
2650	7452
2650	8427
2653	7557
2659	9386
2661	4058
2661	6984
2665	3198
2665	8011
2667	3024
2667	3840
2669	4776
2675	4005
2675	4729
2678	4219
2682	5880
2684	7474
2685	6818
2687	5761
2688	4570
2692	8772
2694	3379
2696	5842
2698	3830
2698	4458
2699	8248
2701	4053
2701	9362
2702	3426
2702	5501
2702	7058
2703	3490
2707	8090
2707	8732
2710	4195
2710	5319
2712	9745
2713	2756
2713	7942
2715	3684
2719	7516
2720	4962
2723	6040
2724	4604
2726	9700
2730	4317
2731	6613
2734	6677
2734	7246
2737	7793
2740	5277
2741	7499
2743	2761
2743	9391
2744	4933
2744	7152
2746	3297
2747	3554
2747	9614
2748	8313
2753	3864
2754	4723
2755	7183
2758	5591
2762	8969
2763	9789
2765	5967
2765	7831
2768	9990
2769	5193
2770	9437
2771	3694
2771	3727
2771	5227
2771	5334
2777	9077
2779	5687
2779	5880
2780	3204
2782	4974
2787	3170
2788	8607
2790	4205
2791	9336
2791	9816
2792	4757
2792	7728
2793	3655
2797	9473
2799	9693
2800	6364
2803	4787
2804	5867
2806	4252
2811	8060
2813	7334
2814	7680
2817	4412
2820	4127
2821	4656
2821	7061
2824	7413
2825	3304
2825	9568
2827	2956
2828	3552
2828	8235
2831	6956
2832	6842
2834	8144
2836	6271
2836	7705
2836	9471
2837	6993
2838	7015
2839	8556
2848	6151
2848	6814
2856	4357
2856	4998
2857	6305
2857	9051
2858	4855
2860	6598
2860	8261
2861	3258
2861	7784
2861	9674
2862	3789
2862	4883
2862	8528
2863	6588
2866	3339
2867	3702
2870	5842
2873	4917
2874	4268
2874	5070
2875	7600
2876	8767
2877	5350
2877	7188
2880	3004
2881	8585
2885	3693
2887	9487
2889	5798
2892	7221
2893	7819
2893	8459
2894	9632
2897	6260
2898	3562
2899	9923
2900	5762
2901	3883
2901	6758
2904	3267
2904	6987
2905	6379
2906	4715
2907	3723
2907	3921
2907	6952
2910	9025
2914	9501
2916	5721
2917	5274
2917	6056
2919	6753
2919	8765
2924	4122
2924	4374
2925	5703
2926	3775
2931	7012
2935	4030
2937	3833
2937	6885
2942	5853
2943	5146
2943	5446
2943	6714
2944	8256
2944	9531
2946	3306
2949	4926
2951	4971
2952	5860
2954	4236
2954	4308
2955	9073
2956	4963
2956	7356
2958	5011
2959	4028
2962	8328
2963	5086
2972	7264
2973	3885
2975	6184
2975	7294
2976	5203
2977	7480
2977	8120
2980	7933
2982	4146
2982	9754
2984	3227
2986	4451
2987	4266
2987	5983
2989	8194
2991	6090
2993	9017
2998	8019
3000	8874
3003	3074
3004	3428
3004	9971
3006	4843
3008	8049
3016	4376
3016	7149
3017	3811
3017	7844
3019	5811
3021	8295
3026	7135
3026	9270
3027	5609
3028	6130
3028	9030
3029	5041
3032	7707
3032	9536
3033	7757
3033	8816
3034	4960
3035	5404
3035	9652
3035	9946
3036	4088
3041	8503
3042	4451
3042	6379
3043	8843
3043	9437
3045	4116
3046	7161
3048	4966
3049	6377
3053	3453
3054	9614
3057	6267
3057	8111
3065	8408
3067	3169
3068	8561
3073	3350
3076	8368
3079	4077
3079	8780
3080	4970
3086	6102
3088	6030
3089	3297
3092	6208
3093	8284
3093	8469
3094	4726
3094	5890
3094	7889
3095	8930
3100	7243
3104	3298
3104	4682
3104	4705
3109	5266
3113	5506
3115	6383
3117	9145
3117	9519
3117	9661
3118	4192
3122	6327
3125	7153
3128	7072
3130	7569
3133	8445
3134	3879
3136	6613
3138	5251
3140	3991
3140	5224
3142	7848
3143	8408
3146	8357
3147	8323
3151	9411
3155	6635
3156	3628
3157	6265
3161	6896
3162	8535
3164	3776
3168	8131
3168	9075
3169	3196
3170	5582
3171	6885
3175	4860
3178	5829
3178	8158
3178	8739
3183	9610
3185	7539
3200	3460
3204	9990
3205	5359
3205	6588
3206	3278
3206	9353
3207	6296
3208	5080
3208	5460
3208	9395
3210	7475
3212	7855
3213	5718
3213	9339
3216	3449
3217	3393
3218	9509
3219	3450
3225	8192
3226	7027
3237	9520
3242	5770
3243	5643
3245	7204
3246	4721
3247	9745
3250	3625
3252	8857
3256	9175
3258	4879
3260	4521
3262	3722
3265	9615
3271	6055
3277	6109
3281	6933
3282	3341
3286	5247
3287	4722
3289	3355
3291	3559
3303	7559
3304	3476
3304	6016
3314	9439
3320	9543
3321	3741
3322	4277
3322	5643
3325	4122
3325	5300
3326	7352
3329	4453
3333	8720
3334	9017
3339	6217
3340	5310
3343	4930
3346	6176
3348	9472
3349	4024
3349	4924
3349	6565
3350	7117
3352	8770
3353	6554
3353	8582
3354	6858
3355	3758
3357	9946
3364	7581
3364	9789
3367	5938
3369	7795
3373	7119
3373	9676
3376	7675
3377	3428
3377	8766
3379	3968
3380	3766
3380	5350
3381	4540
3381	4818
3381	5403
3381	7923
3384	6206
3386	6343
3386	6561
3387	7624
3389	4393
3389	9102
3390	9499
3390	9966
3391	5387
3392	6766
3395	3816
3395	6420
3397	6355
3397	6450
3397	8932
3398	9580
3400	3454
3401	7276
3402	8772
3404	4910
3404	7916
3406	5116
3412	4510
3413	7545
3414	3716
3416	5748
3416	6626
3417	8309
3419	7722
3420	4840
3425	3558
3425	7690
3427	3678
3427	5436
3431	3531
3431	6299
3432	4944
3432	9752
3435	3987
3435	9322
3436	4484
3436	6624
3445	5590
3445	8718
3446	9749
3447	6207
3451	5706
3454	3716
3455	5654
3456	6205
3458	5937
3459	7448
3460	8859
3463	8310
3464	8749
3467	4484
3469	7158
3471	6638
3472	5513
3475	7465
3476	6164
3476	9654
3483	5606
3491	8450
3493	4708
3495	8153
3496	8319
3499	9813
3500	3924
3504	8938
3505	4443
3509	3906
3510	3562
3510	7330
3514	7119
3515	3678
3519	5278
3519	7387
3520	9881
3521	6516
3525	4524
3526	6031
3526	9532
3532	6715
3536	5172
3539	5257
3539	5298
3540	6321
3542	4401
3542	8038
3547	4004
3547	9727
3548	5058
3552	5663
3553	6773
3554	3995
3559	7779
3559	8071
3559	8144
3562	6111
3563	7980
3569	6262
3573	4343
3573	6990
3574	4987
3575	5040
3575	6178
3575	6901
3576	9282
3578	6354
3578	9376
3582	6197
3582	9000
3585	8123
3586	4816
3586	7733
3588	8473
3589	6664
3592	8303
3594	5414
3594	7025
3595	6307
3595	6357
3595	7201
3595	9809
3600	5417
3601	6758
3602	4460
3608	5450
3608	7936
3610	4413
3614	4558
3614	6743
3615	9291
3618	9752
3620	7222
3621	4805
3624	5402
3624	8397
3625	9271
3631	6813
3634	6634
3634	7811
3634	9269
3634	9564
3635	8046
3638	9190
3639	4365
3639	6541
3640	6314
3644	4889
3645	7524
3645	8262
3647	4594
3650	6244
3650	7061
3654	9860
3657	4563
3661	7244
3664	6578
3666	5871
3669	7120
3671	7928
3672	4179
3673	4542
3674	6857
