40000 100000
118	8319
118	13356
118	22625
118	35196
118	38378
119	833
119	2303
119	6220
119	25584
119	26498
119	34161
120	189
120	973
120	10619
120	20008
120	20625
120	30222
120	31025
121	17613
121	17704
121	18825
121	19431
121	24546
121	24671
122	10244
122	13740
122	22409
122	39318
123	1823
123	5690
123	11620
123	25689
124	6802
124	8489
124	12812
124	15053
124	26844
124	30030
124	34960
125	24348
125	27622
125	36440
126	7593
126	13346
126	15969
126	16965
126	25281
126	36792
127	2618
127	10112
127	20768
127	21918
127	29096
127	33213
128	5964
128	7045
128	17277
128	19221
128	30241
128	35286
129	10101
129	10469
129	21995
129	22746
130	666
130	11070
130	17406
130	22307
130	26728
130	26966
131	1335
131	10256
131	14049
131	34760
132	23662
132	25319
132	27499
132	31936
132	33261
132	34909
132	35635
132	37715
133	4097
133	4758
133	6136
133	15571
133	26044
134	14064
134	19966
134	20535
134	29284
135	22728
135	22970
135	28618
135	35590
135	38836
136	10477
136	14071
136	33702
136	34058
137	17677
137	34844
138	1953
138	5176
138	18161
138	23173
138	24177
138	27207
138	27900
138	34293
138	36533
138	38890
139	11010
139	12310
139	15646
139	18183
139	22636
139	27388
140	3998
140	13002
140	13014
140	18438
140	23036
141	887
141	6486
141	9531
141	13819
141	30328
142	9652
142	20910
142	21087
142	21823
142	32071
142	39694
143	1727
143	19031
143	32717
143	37018
144	505
144	9375
144	27836
144	28509
144	30225
144	31578
146	3155
146	11934
146	13275
146	30211
147	1257
147	22651
147	32511
147	32533
147	36990
148	7978
148	29847
149	2655
149	36838
150	24497
150	27553
150	32572
150	34319
151	3230
151	6703
151	10538
151	14904
151	21984
151	29407
152	1142
152	15887
152	19032
152	26595
152	35093
152	35929
153	9502
153	11009
154	2027
154	4116
154	7241
154	27408
154	30213
154	34969
155	15664
155	33060
155	34302
156	358
156	2776
156	28194
156	33926
157	7395
157	21794
157	33443
158	2791
158	3122
158	8324
158	9854
158	19623
158	24327
158	26137
158	30154
158	32418
160	15992
160	20518
160	35944
160	38642
161	4074
161	5701
161	5849
161	18930
162	8039
162	26882
162	30677
163	538
163	1255
163	12000
163	13184
163	14471
163	30168
163	39843
164	3152
164	5526
164	6005
164	10252
164	11690
164	21558
164	24194
164	28536
164	34128
164	35136
164	39271
165	5608
165	14243
165	18455
165	20410
165	35586
165	39104
166	13188
167	3837
167	12404
167	13427
167	14366
167	14804
167	14851
167	19486
167	28024
167	31882
168	2357
168	17464
168	20823
168	23461
168	36261
169	6587
169	7780
169	26435
169	34554
170	17447
170	20484
170	20863
170	32652
170	34498
171	4924
171	17611
171	21108
172	4341
172	15995
172	37735
172	38499
172	38808
173	2976
173	8465
173	17946
173	29393
173	33633
173	36330
174	3272
174	3634
174	34360
175	1670
175	4275
175	9911
175	9971
175	10476
175	12532
175	14111
175	15090
175	30220
175	39210
176	521
176	7618
176	17976
176	31698
177	2726
177	5805
177	20847
178	290
178	14583
178	25095
178	28760
178	33450
178	34455
178	39146
179	9606
179	18090
179	32441
179	33823
180	4973
180	5484
180	13389
180	14323
180	16940
181	1127
181	14082
181	34554
182	7487
182	13809
182	20614
183	1064
183	18080
183	23856
184	2757
184	8881
184	15959
184	20382
184	28495
184	33874
184	39747
185	423
185	3470
185	23321
185	26112
185	30043
185	34846
186	1747
186	5206
186	39494
187	5884
187	9805
187	23966
187	26344
187	30626
187	37407
188	2701
188	5932
188	17083
188	29822
189	25567
189	25676
189	26523
189	28883
189	36438
190	2847
190	18826
190	31275
190	32229
190	38310
191	241
191	5413
191	7696
191	36512
191	39546
192	9529
192	11549
192	12200
192	17886
192	19465
192	27102
192	29093
192	37688
192	38682
193	9145
193	36532
194	309
194	15639
194	16880
194	25524
194	25689
194	32819
194	33269
195	1366
195	12092
195	13401
195	13908
195	16967
195	27332
196	9690
196	38168
197	14461
197	24952
197	37787
198	12613
198	37833
198	38315
199	4461
199	21029
199	38149
200	9722
200	24397
201	24052
201	27042
201	33820
202	4058
202	6639
202	8350
202	15691
202	16194
202	16620
202	24911
202	25221
202	25761
202	33214
203	9314
203	26824
203	38018
204	2803
204	3708
204	13581
204	24789
205	13354
205	22267
206	1491
206	1784
206	3423
206	8965
206	11166
206	13448
206	23798
206	29190
206	32536
206	36451
207	14559
207	31059
207	31285
207	33499
207	37896
208	2579
208	6128
208	23045
208	25759
208	34802
208	39836
209	862
209	12365
209	13429
209	31525
210	8788
210	25440
210	26233
210	28325
210	32297
211	31577
211	38566
212	1586
212	9283
212	10660
212	15949
212	22502
212	35324
213	4747
213	20779
214	27918
214	29924
214	31625
214	37040
215	479
215	22800
215	25189
216	258
216	15405
216	24729
217	22278
217	24105
218	7238
218	22838
218	26424
218	32043
218	39297
219	13246
219	31379
220	516
220	1777
220	4487
220	7781
220	8159
220	17618
220	18868
220	22498
221	2957
221	17716
221	21573
221	25396
221	37059
222	14590
222	21157
222	28582
222	30817
222	30918
222	39574
223	32294
223	38378
224	11239
224	18335
224	18379
224	20784
224	21232
225	1292
225	16307
226	6494
226	15196
226	19354
226	36022
227	9679
227	20362
227	31449
227	33744
227	39845
228	20636
228	23363
229	2555
229	13768
229	30455
229	33121
230	27543
230	30970
231	6509
231	11167
231	17508
231	28438
231	36514
232	3372
232	4208
232	10658
232	13260
232	15906
232	32314
233	1851
233	18755
234	826
234	11597
234	13498
234	18092
234	19813
234	25424
235	9022
235	19281
235	22069
235	39725
236	6892
236	24587
236	26668
236	33363
236	34498
237	5373
237	19945
237	27539
237	34494
238	1762
238	12950
238	19531
238	20433
238	20850
238	28369
238	30050
239	10008
239	10784
239	13180
239	13597
239	20817
239	32041
239	39312
240	2673
240	12078
240	17432
240	37973
241	23683
241	32676
242	2268
242	8669
242	11131
242	14767
242	20358
242	22107
242	24138
242	31510
242	31912
242	34240
243	2158
243	3359
243	7226
243	8599
243	22188
243	28748
243	31725
244	1415
244	7930
244	19265
245	13258
245	26213
245	32953
245	35464
246	4215
246	11903
246	18347
247	10790
247	16445
247	17922
247	32251
247	33299
248	1345
248	18872
248	22660
248	25343
249	2685
249	22201
249	30418
250	24381
250	27448
250	28417
251	12663
251	17678
251	18840
251	30299
251	34843
252	8283
252	9943
252	12036
252	24024
252	37336
252	37553
252	39688
253	12685
253	27915
253	37190
254	22435
254	26213
254	28011
254	29230
254	29458
255	3154
255	3339
255	19646
255	27445
256	9689
256	13016
256	18877
256	24930
256	30552
256	33586
257	10336
257	17321
257	18745
257	33778
257	39005
258	2549
258	9336
258	11321
258	14788
258	23079
258	24057
258	27086
258	31494
259	3293
259	8389
259	9915
259	21630
260	33318
260	39984
261	8421
261	12139
261	18890
261	21443
261	35191
262	3898
262	5126
262	10263
262	18165
262	29387
262	36807
262	36959
263	10597
263	23873
263	26193
263	26792
263	27082
263	31557
263	35072
264	4436
264	20281
264	28712
264	33064
264	35471
265	7627
265	11438
265	19115
265	36406
265	37978
266	19861
266	21126
266	22578
266	26490
267	2547
267	2938
267	18145
267	18226
267	22030
267	33162
267	34066
268	34257
268	35773
268	36048
269	6994
269	33396
270	18130
270	30793
271	19279
271	33937
271	37787
271	39823
272	5209
272	35752
272	38671
273	16660
273	21573
273	27159
273	29152
273	30710
273	36616
273	36787
273	37707
274	1337
274	16886
274	26176
275	7115
275	26150
276	3421
276	13458
276	16191
276	17398
276	27934
276	30548
276	34451
277	8169
277	12643
277	12906
277	13436
277	17012
277	18054
277	26913
278	2550
278	3596
278	9417
278	15994
278	20572
278	30320
279	827
279	16319
279	27078
279	31561
280	1542
280	3736
280	6779
280	9466
280	24109
280	25279
281	6341
281	12616
281	14379
281	19342
281	22624
281	26913
281	29629
281	35394
281	36653
282	3888
282	7394
282	8348
282	8539
282	20941
282	30530
282	36328
283	936
283	6646
283	8039
283	14237
283	14247
283	14392
283	15247
283	20500
283	36356
283	38329
284	2407
284	4842
284	21096
284	22649
284	32342
285	22105
285	30404
285	37099
285	37370
286	10872
286	21470
286	24735
286	31212
287	1002
287	7389
287	31834
287	32907
288	14503
288	19539
288	27299
288	34176
289	5729
289	9827
289	23844
289	27136
289	32028
290	14801
290	18429
290	24811
291	2228
291	11305
291	16479
291	17997
291	26853
291	35138
291	36758
292	17618
292	22492
292	27879
293	1638
293	4129
293	10336
293	12362
293	17681
293	38887
294	1346
294	7230
294	12417
294	17515
294	25528
294	31438
294	36083
295	5083
295	21942
295	35397
295	35503
295	36973
296	5738
296	6664
296	7121
296	32336
296	35308
297	1160
297	2867
297	3347
297	7192
297	38708
298	11271
298	18942
298	32830
299	10400
299	11927
299	23646
300	3216
300	5360
300	14959
300	17559
300	19651
300	27839
300	31545
300	33954
301	5584
301	6448
301	10466
301	11902
301	31292
301	33941
301	36149
301	37103
302	12503
302	13336
302	36122
303	6049
303	22701
303	27242
304	2852
304	13369
304	24796
305	10313
305	15096
305	21759
305	27401
306	1086
306	8596
307	1542
307	13470
307	14552
307	31169
308	10139
308	36283
308	39278
309	2121
309	7557
309	9573
309	10486
309	23352
309	35550
310	12174
310	18440
310	23657
310	25278
310	28106
310	29022
310	29503
310	39601
311	4617
311	23196
311	24138
311	25635
311	36900
312	6247
312	35776
313	16025
313	29903
313	31601
313	32697
314	2418
314	21110
314	23188
314	24070
314	29994
315	3845
316	22238
317	2070
317	2840
317	10329
317	19269
317	29185
318	3170
318	13897
318	16554
318	27106
318	33407
318	39854
319	34539
319	35333
319	35589
319	39775
320	1863
320	11280
320	13010
320	32121
321	18404
321	19064
321	25310
321	32748
321	35019
322	2343
322	4281
322	23789
322	32475
323	10506
323	28202
323	30949
323	34805
323	38886
324	6870
324	10062
324	17802
324	23741
324	25253
324	27148
325	9386
325	12032
325	22044
325	24758
325	32321
325	37215
326	8183
326	20048
326	33338
326	34192
327	17325
327	21126
327	32007
328	1015
328	5438
328	5548
328	5955
328	17558
329	12269
329	35506
330	4351
330	6031
330	18991
330	21185
330	21642
330	23796
330	31164
330	32577
330	33151
331	3939
331	16874
331	18813
331	27508
331	35421
332	975
332	9375
332	13763
332	23649
332	24711
332	35658
333	5912
333	13403
333	22022
333	23733
333	36188
334	10762
334	13096
334	17074
334	25456
334	25581
334	25613
334	37067
335	2980
335	4822
335	9072
335	13328
335	16046
335	26818
335	38093
336	7897
336	17629
336	28073
336	35392
337	5710
337	7906
337	26016
337	32133
338	16411
338	26686
338	27777
338	29273
338	29799
339	12728
339	24832
339	25184
339	28923
340	13486
340	23089
340	24920
340	27569
340	29134
340	31979
340	36433
341	7352
341	17117
341	19808
341	24651
341	26089
341	30626
342	13481
342	16523
343	3265
343	7687
343	34244
344	4820
344	11428
344	11591
344	29770
345	34303
346	860
346	10003
346	11326
346	12238
346	28974
346	33772
346	38129
347	746
347	2313
347	4129
347	20909
347	36247
347	36373
347	37382
348	4898
348	10767
348	19290
348	34379
348	36595
349	6938
349	18470
349	19092
349	22013
350	2817
350	6426
350	16288
350	16681
350	22769
350	28582
350	32479
351	17756
351	27414
351	34670
351	37975
352	11758
352	17016
352	38855
353	11263
353	12458
353	17516
353	29280
353	37768
354	2800
354	8812
354	12334
354	28240
354	39642
355	8758
355	9731
355	25451
355	31826
355	35636
356	2664
356	13266
356	34373
357	7363
357	9250
357	13823
357	21429
357	29670
357	38789
358	2684
358	15471
358	16967
358	17392
358	23769
358	30356
359	10388
359	10595
359	36834
360	604
360	10113
360	13720
360	37103
360	39909
361	5939
361	11008
361	13232
361	16934
361	24138
361	28492
361	32147
361	33708
362	16884
362	17386
362	19926
362	22019
362	23405
362	25518
362	30622
362	35478
363	4717
363	10329
363	17786
363	23205
363	29305
364	6876
364	7267
364	28908
364	28976
366	5288
366	9503
366	19805
366	34337
366	35487
367	1809
367	10723
367	14918
367	15937
367	20302
368	1232
368	1507
368	12617
368	34269
368	38057
369	668
369	6920
369	20467
369	27330
369	29057
369	30904
369	39532
370	15314
370	20688
370	30430
371	3288
371	7063
371	10034
371	26549
371	27125
372	1538
372	15714
372	16330
372	16824
372	18394
372	34024
372	34109
373	13587
373	14450
373	30363
373	31138
373	37362
374	2514
374	12584
374	14745
374	21896
374	30085
374	36490
375	417
375	19538
375	21674
375	27985
375	30405
376	671
376	9734
376	11735
376	21443
376	24245
376	30601
376	34716
377	2240
377	6509
377	12363
377	22222
377	22854
377	26870
377	37209
377	37976
378	3020
378	14502
378	26826
378	27705
378	37488
379	11418
379	30397
379	39903
380	9170
380	10280
380	15117
380	19198
380	20077
380	21042
380	21576
380	39425
381	5263
381	6321
381	15853
381	39589
382	19039
382	19476
382	21876
382	30235
382	33380
383	11314
383	16415
383	19046
383	24214
383	27804
383	30170
383	35536
384	18332
384	21288
384	21501
384	37888
385	2568
385	4018
385	17115
385	24754
385	28684
385	33365
386	5642
386	6572
386	9206
386	16358
386	16930
386	33870
387	9761
387	17691
387	33495
387	36384
387	36970
387	37677
387	39677
388	2007
388	2812
388	16302
388	25363
388	29302
388	29682
388	32999
388	35318
389	2756
389	5122
389	12773
389	16012
389	28699
389	36172
389	36310
390	16261
390	25901
390	26036
390	26052
390	29164
390	37830
391	3583
391	17385
391	27448
392	4034
392	9156
392	10441
392	18942
392	23858
392	23956
393	1664
393	6387
393	29749
394	17984
394	19213
394	19456
394	28713
394	29018
394	31224
395	1926
395	7600
395	19155
395	20048
395	20442
395	33464
395	33629
396	7988
396	8470
396	19014
396	19691
396	36344
397	3749
397	8263
397	8413
397	22403
397	24092
397	36497
397	39005
398	3876
398	5160
398	23309
398	26145
399	4622
399	7316
399	7374
399	15194
399	23611
399	28395
399	36273
400	8321
400	14464
400	33450
400	33487
400	35202
401	5239
401	6438
401	23828
401	24086
401	30562
401	32235
402	12749
402	13663
402	22569
402	27223
402	27535
402	32907
403	4210
403	10328
403	16021
403	17942
403	20555
403	24421
403	25219
404	1468
404	3874
405	7446
405	19083
406	28305
406	32090
406	32295
407	10220
407	21177
407	26145
407	26478
408	21714
408	23501
408	36792
409	8686
409	9692
409	10906
409	13073
409	17389
409	20229
409	20758
409	26630
410	3458
410	20880
410	30697
410	32024
410	34953
410	37095
410	37746
411	20267
411	20719
411	22793
411	36883
412	1331
412	28516
413	5944
413	8858
413	10956
413	16182
413	16681
413	23978
413	28785
413	39507
414	995
415	1927
415	10141
415	15534
415	17154
415	19785
415	25259
415	34887
415	38429
416	20069
416	22347
416	28228
416	39119
417	3899
417	9098
417	19729
417	25445
417	29898
417	31147
418	9303
418	25444
418	27024
418	31216
418	34322
418	36240
419	591
419	2030
419	5399
419	17865
419	20200
419	23085
419	32989
419	35941
419	37205
420	9663
420	31277
420	35403
420	35900
420	39658
421	5210
421	6412
421	9288
421	13757
421	14713
421	20735
421	30959
422	12786
422	15194
422	19943
423	7910
423	22830
423	25966
423	29844
423	31513
423	35368
424	2056
424	15652
424	20808
424	25027
425	433
425	5052
425	5797
425	8438
425	10501
425	13383
425	31288
425	39233
426	7523
426	8686
426	20800
426	31050
426	31564
426	39751
427	10735
427	15010
427	28135
427	31027
427	37721
428	12786
428	13024
428	13346
428	19964
428	27721
428	29247
428	34769
429	3475
429	5241
429	7390
429	23450
429	27328
429	31057
429	33420
429	35428
430	19140
430	21980
430	37175
430	39669
431	584
431	12656
431	33185
432	3732
432	6105
432	32504
433	2272
433	6190
433	14354
433	18943
433	34026
434	12815
434	25999
435	7078
435	11347
435	24686
435	25276
436	2234
436	12632
436	15238
436	21057
436	33236
436	36365
437	13770
437	21119
437	22144
438	26236
438	38887
439	7163
439	14493
439	36711
440	2052
440	16923
440	27106
440	35241
441	19088
441	23128
442	14904
442	16290
442	20211
442	27498
442	30697
442	35621
442	36674
443	6258
443	26956
443	28531
443	32148
443	37032
443	38133
444	6262
444	10609
444	14429
444	22823
444	23487
444	24001
444	30302
444	35812
444	35987
444	39024
445	7477
445	14570
445	15781
445	19896
445	30048
446	12966
446	23022
446	27337
447	3013
447	14615
447	24169
447	32869
447	34448
448	8747
449	2140
449	5512
449	9085
449	18873
449	33706
450	3738
450	4412
450	11440
450	29587
450	36071
451	7290
451	30079
452	37833
452	37974
453	3647
453	14570
453	18194
453	32891
454	1573
454	4818
454	9587
454	16591
454	16750
454	20940
454	21517
454	22186
454	32094
454	36619
455	3267
455	17563
455	22530
455	28241
455	31782
455	36978
455	39315
456	6448
456	13241
456	16621
456	20662
456	25542
457	2435
457	12751
457	13108
457	14903
457	30445
457	35004
458	562
458	3561
458	18647
458	20917
458	21365
458	38670
459	10715
459	17019
459	21218
459	24304
460	8096
460	8304
460	21200
460	23121
460	30413
460	30540
460	33986
461	2401
461	2781
461	15520
461	17438
461	33566
461	34326
461	38030
462	3008
462	12328
462	13010
462	14140
462	18744
462	21938
462	31308
462	31668
462	31937
462	37121
463	9237
463	13210
463	16645
463	16881
463	18743
463	21290
463	21569
463	25116
463	37730
463	39081
464	11645
464	16089
464	22179
465	5556
465	8543
465	23454
466	2458
466	3866
466	6125
466	23927
466	30853
466	36922
467	14821
467	26108
467	33926
467	35614
467	36328
467	36712
468	21498
468	23687
468	26530
468	27242
468	38159
469	8871
469	9213
469	10839
469	13640
469	23777
469	29332
470	29596
471	1393
471	7743
471	18156
471	25171
471	29545
471	31369
472	9186
472	10353
472	17787
472	18218
472	20621
472	26944
473	5595
473	13320
473	15634
473	24312
473	33913
473	35281
474	3256
474	6804
474	16487
474	24971
474	28301
475	2166
475	7616
475	14765
475	23064
475	23369
475	24831
475	27446
475	38553
476	4151
476	7836
476	9730
476	13183
476	21272
476	25584
476	30248
476	34933
477	1944
477	6230
477	14886
477	18680
477	30928
478	6856
478	9964
478	19470
478	25845
479	12160
479	20400
479	27210
479	32133
479	37284
480	1532
480	4643
480	10442
480	10458
480	17689
480	35767
481	2881
481	6733
481	8459
481	28123
481	28458
481	29092
481	29418
482	5514
482	9980
482	11206
482	13193
482	18737
482	19673
482	21049
483	22434
483	35118
484	1795
484	22275
484	32486
485	17236
485	22532
485	36983
485	39237
486	23529
486	28955
487	24779
487	27760
487	30820
487	32209
487	36893
487	37320
488	5492
488	8673
488	9007
488	24469
488	26133
488	26949
488	27300
489	6166
489	9520
489	15422
489	35924
490	785
490	14970
490	17590
490	26434
490	27957
490	28479
490	34021
491	1650
491	6951
491	15181
491	26266
491	26443
491	30164
491	35053
491	35178
492	11443
492	21571
492	26848
493	8600
493	8933
493	15290
493	16548
493	25154
493	25245
493	25316
493	25891
493	29756
493	31736
494	1673
494	3236
494	7420
494	11690
494	11740
494	18932
494	28510
494	39042
495	2522
495	4034
495	20483
495	29808
495	34427
495	36972
495	39302
496	754
496	8214
496	20032
496	37547
496	39856
497	1578
497	8604
497	9833
497	16671
497	17815
498	5823
498	7807
498	9256
498	17490
498	21107
498	21695
498	32042
498	35164
499	3314
499	12428
499	16452
499	19503
499	20855
499	29122
499	36367
500	9881
500	17554
500	34187
500	39611
501	2938
501	3848
501	13907
502	3045
502	3735
502	7491
502	9856
502	12168
502	13184
502	23774
502	30163
502	33497
503	14544
503	35124
503	36356
503	38754
504	25475
504	31125
505	21561
505	37114
505	37222
505	39095
506	4859
506	15306
506	25141
506	29932
506	31839
507	1665
507	1778
507	1940
507	8362
507	25233
507	27280
507	31643
508	1701
508	26859
509	6212
509	16994
509	21362
509	38394
509	38850
510	1836
510	6996
510	12927
510	13226
510	16106
510	16145
510	21188
510	21282
510	24769
510	38701
511	1579
511	2814
511	5132
511	21773
511	22265
511	38334
511	39946
512	8712
512	11598
512	25760
512	30435
512	32931
513	2484
513	3914
513	7152
513	12977
513	28260
514	16159
514	16563
514	32326
515	6285
515	10672
515	27582
515	29167
516	19762
516	34390
516	39650
517	15338
518	20887
518	26307
518	37122
518	38783
519	3510
519	18326
519	19493
519	25669
520	10279
520	32496
521	9768
521	15436
521	30398
521	35962
522	1498
523	626
523	17828
523	22112
523	34819
523	36377
524	1060
524	4883
524	8352
524	11027
524	11298
524	11737
524	14819
524	16103
524	16140
524	32158
524	35247
524	38659
525	1756
525	4624
525	12386
525	27682
525	35984
526	21856
526	23929
526	30575
526	32845
527	4810
527	7693
527	7792
527	10503
527	35645
528	3708
528	6767
528	7457
528	23900
528	29388
528	39656
529	6233
529	9159
529	16581
529	23009
529	34796
529	35734
529	38336
530	4887
530	12394
530	17494
530	17862
530	28027
530	34830
530	36260
531	2720
531	17424
531	38556
532	1409
532	9677
532	15660
532	19214
533	6344
533	9866
533	22096
533	24305
533	27827
533	38360
534	3107
534	3904
534	15070
534	15930
534	25844
534	32021
535	4377
535	4593
535	8417
535	19849
535	26227
535	27926
535	28957
535	34174
535	38620
536	1832
536	21217
536	22279
536	28481
536	38976
537	23102
538	6168
538	32523
538	39569
539	3077
539	22612
539	25688
540	39337
541	10128
541	19425
542	9764
542	15340
542	15919
542	16830
542	17064
542	28323
542	31770
543	4317
543	6216
543	6827
543	8171
543	9158
543	17631
543	26038
543	28163
543	39144
544	13406
544	17644
544	19902
544	24383
544	24735
544	25534
545	16355
545	22331
545	26657
545	26908
545	27285
545	32986
545	35022
545	35848
546	6410
546	15119
546	19308
546	20264
546	22746
546	22775
546	31764
547	3981
547	30819
547	34688
548	8981
548	25007
548	27087
549	1954
549	2454
549	11547
549	15107
549	20394
549	24798
549	29569
550	14605
550	18315
550	20179
550	24005
550	29539
550	33948
550	34593
551	7968
551	10788
551	11671
551	15538
551	16744
551	16778
551	29182
551	33813
552	10500
552	22128
552	29418
553	6681
553	36466
554	1307
554	8298
554	15049
554	18911
554	23134
554	26252
554	39445
555	7052
555	8414
555	13070
555	13684
555	16391
555	26129
555	29533
556	13857
556	14014
556	14063
556	30660
556	31307
556	36124
557	11839
557	29703
558	8488
558	15986
558	33146
558	34122
559	2187
